RegionID,SizeRank,RegionName,StateName,CountyName,CBSACode,medianHousePrice,Total:,"Management, business, science, and arts occupations:","Management, business, and financial occupations:",Management occupations,Business and financial operations occupations,"Computer, engineering, and science occupations:",Computer and mathematical occupations,Architecture and engineering occupations,"Life, physical, and social science occupations","Education, legal, community service, arts, and media occupations:",Community and social service occupations,Legal occupations,"Educational instruction, and library occupations","Arts, design, entertainment, sports, and media occupations",Healthcare practitioners and technical occupations:,Health diagnosing and treating practitioners and other technical occupations,Health technologists and technicians,Service occupations:,Healthcare support occupations,Protective service occupations:,"Firefighting and prevention, and other protective service workers including supervisors",Law enforcement workers including supervisors,Food preparation and serving related occupations,Building and grounds cleaning and maintenance occupations,Personal care and service occupations,Sales and office occupations:,Sales and related occupations,Office and administrative support occupations,"Natural resources, construction, and maintenance occupations:","Farming, fishing, and forestry occupations",Construction and extraction occupations,"Installation, maintenance, and repair occupations","Production, transportation, and material moving occupations:",Production occupations,Transportation occupations,Material moving occupations
394976,14,"Phoenix, AZ",AZ,Maricopa,38060,240635.0,6.594004329597457,4.264460905933225,3.8567009648363624,3.416557814629714,4.428484670028341,3.1928853859830695,3.321577450790934,2.9496451379610447,4.646270587553822,6.079865585285126,5.955132647000594,2.9903319208161947,6.376464041549632,6.574008305103267,3.954300456831104,3.41830501733053,6.384245993844848,11.551773798665451,9.123255990294206,5.979697828139755,8.038583597795222,4.620753883672254,15.122863247863247,11.374852280784685,14.115145471609573,7.629034303468392,7.270159219311762,7.73920174958994,6.65933305659333,9.579037458699892,7.094610531281326,5.798573459601436,8.120781587473003,7.754914598775379,6.6856055344094685,11.310161684527166
395078,15,"Seattle, WA",WA,Pierce,42660,452649.5,9.282642577363985,6.253619684451936,5.6827677551379105,5.2125139626204815,6.4560916818804195,4.507697899758009,4.291045342080067,4.619485237837672,7.035710954986322,9.722062329517387,9.800790299880914,5.989962682616981,11.29308667232174,9.185816912555554,6.853652812476342,5.91915341562925,10.671920311210657,19.49394918173988,14.79198392209405,8.28694482076819,10.984772004756474,5.555958561942286,22.287026095519447,20.585269907681113,22.458422227735053,12.125298009697035,11.28351530561372,12.293242986339317,8.952542473447915,19.880951335207307,9.158310571573091,8.344692500553057,12.872891960299178,11.855981036695566,11.397157316950347,18.02881666467519
394865,16,"Minneapolis-St Paul, MN",MN,Isanti,33460,258900.5,5.878090589170167,4.0875369045927465,3.506378915719761,3.206793831671518,4.060101619960167,3.405151778198653,3.291428825690639,3.3362176719972165,4.202998425299112,5.657667009025152,5.654824829634807,3.07165399171877,6.2226722107388355,6.141632072114814,4.526311648805049,3.835222054335911,6.386927669232287,12.405390512697652,9.189667412061194,5.056452872934651,8.285346262160779,3.92451872063059,18.06702721563154,11.50515486823979,12.943083537469379,7.028654811999457,6.380002464268112,7.230241845397677,5.145592765576866,11.633886042958569,5.138545966973642,5.07887044883867,7.507844217608166,6.957072607083355,7.065097557647701,9.692291853848458
395056,17,"San Diego, CA",CA,San Diego,41740,547420.5,13.619458128078819,8.278320504483796,7.598840921710161,6.940970989501445,8.836917041987505,6.6207941268958175,6.349996520044543,6.0099301758777415,8.03871626185791,12.932822245322246,14.100417278417433,6.6773255104779095,14.678907569785215,13.332858395440596,8.498998602701445,6.752608920905907,13.60219903093552,25.443667208924005,19.123860262008733,8.79376234919921,13.354976823615516,6.050917994008998,27.22943195384003,25.368205199499513,31.3618160985391,17.182062146892655,17.702124563445867,16.847336349367556,14.40428639090622,24.81957290533188,14.953575721153847,11.858425578926846,17.651892815684253,16.896737452929194,16.20258391049547,26.133599083400963
395121,18,"St. Louis, MO",MO,Jersey,41180,165165.5,4.300177041839152,2.9117392990621256,2.530961721168286,2.358193292308571,2.7394718946443084,2.152105647199854,2.069691235808626,2.1456474011717788,2.7472181101445416,4.0877490409602775,4.050457365671825,2.2815120246432667,4.275686660281136,5.179225462527438,3.1662736753316465,2.6579578371419377,4.554279490431809,8.983709545825402,7.170197525504666,3.2730020014664207,4.661873041858365,2.8884176838865376,13.875955641434933,7.661092815065634,10.951893110536437,5.174844126954287,5.157553709717711,5.181337641559745,3.6269022156832604,7.536641569701118,3.756151641953971,3.283281979922473,5.189477487667704,4.589715444895237,4.885541455911498,6.4254230694417425
395148,19,"Tampa, FL",FL,Hernando,45300,195113.5,5.653824978267169,3.743831069153427,3.2410880398671096,3.0283490353722704,3.7736635463407087,2.842231383288661,2.755879320329383,2.747380945675744,4.2016818485259595,4.800430557264116,4.8609457136450835,3.3993675627646045,4.864096427592052,5.894311521962419,3.5221586396129685,2.892756008243265,5.03466738917273,9.131107263197304,7.539161514683153,4.596529871843196,6.129861765629909,3.222140568748555,10.987357810564253,9.544736327169552,10.44896374444385,6.502699550074987,6.310676628501197,6.693200919350966,6.312309932060821,14.656963641826923,6.334853896103896,5.698907614569033,7.097875513841901,6.60640279000474,6.117561296795635,9.275218672751473
394358,20,"Baltimore, MD",MD,Howard,12580,282092.0,6.005279516328182,4.110210980300734,3.685068582625735,3.480382964023096,3.976206920854183,3.2438163356829914,3.1254653430242865,3.0927749150312467,4.265396537385651,5.554304166338505,5.998128853923028,3.2492340298094864,5.744786575431736,5.994687294132648,4.604531209193,3.8896365341128454,6.760094898032543,12.69655234494554,10.438959404951337,5.395688682312886,6.632464967553842,4.303331706126434,18.1386316872428,12.683992805755397,15.244920017293557,7.999659699968806,8.941392754128499,7.7904446285556475,6.000808355846753,13.61053748914407,6.260780788778658,5.573729031238268,8.36472541809987,7.4773895986852565,7.559140361219787,11.401341847870018
394530,21,"Denver, CO",CO,Gilpin,19740,398843.5,9.411347601406357,6.39407954855155,5.784112827206149,5.510181948800133,6.391005816655183,4.91434714572629,4.788899561745812,4.762992906446296,6.823202860368837,9.233557124667207,8.860629151578433,5.18706107267336,10.434373691921307,9.842641034499778,6.676881225412237,5.7862945929869865,9.706819343376573,18.23367925390875,13.621239028721696,9.058860270736805,12.903798246465431,5.538262330593201,21.26825041326721,17.428924139136516,20.005191352761198,11.050745317521889,10.821377214640366,11.201895801151524,9.815028546116745,17.8837548201955,10.21104710701485,8.459573249623517,11.640987099410426,11.45608214849921,9.80200294912755,15.728507768751479
394982,22,"Pittsburgh, PA",PA,Fayette,38300,144818.0,3.671111336442912,2.547549519755128,2.294619089871974,2.0547097799406933,2.640688535949381,2.0126469688967954,2.0053450758834606,1.8869286496065043,2.398999436769042,3.4685284537267678,3.77641597997288,1.8079650436953807,3.4685284537267678,4.138839668476708,2.615790329281289,2.335171568627451,3.9656607700312176,7.498084291187739,5.737638668779715,3.8439772787598874,5.678691867304525,2.3737153534724387,11.47982560443916,6.543080468079339,8.480791754509253,4.689398355028819,4.958162147356888,4.6248522977677,3.0731262201850438,6.548109965635739,3.2479142370144434,2.8635437881873727,4.122815008825372,3.8493926264586267,4.501087834897744,5.177989130434782
394998,23,"Portland, OR",OR,Yamhill,38900,386101.0,9.408148346694608,6.293414832925835,6.0008548204100025,5.665458547322084,6.730719615089603,4.80691466845945,4.816088513016253,4.452887853485261,7.630454545454546,8.73255077577238,8.491708454297529,5.03450209281402,10.308396742757976,9.133513117119675,5.484700835274731,4.7761133102424544,9.368427437944337,18.707350162314064,13.191916085827526,7.5987679833107,12.081135204480741,4.800997251961553,24.107205294705295,17.06674623171109,21.09841530054645,11.301068344797308,11.041236523778204,11.397142604126694,9.361612879761415,17.151659188841013,8.865491033500954,8.421694368101907,11.0627489183691,9.974965768465653,9.800263979490824,15.61644555897104
394458,24,"Charlotte, NC",NC,Gaston,16740,202930.5,5.43030505753278,3.522059461617231,2.8605531357043175,2.7245941918073067,3.0884622408912428,2.6749953863594422,2.531536532727885,2.706642214071357,3.427706366231441,5.073769876987699,5.16836033007335,2.8452322532703334,5.303431423792599,5.5425805041925,3.872719465648855,3.2723864351023173,5.524173131890568,10.556650886958332,8.07555016116837,4.93868337795084,6.180687113574757,4.0796610510232805,13.93370639934084,9.931507854940538,11.37247814391392,6.325763715710723,5.680985974636768,6.449609077040427,6.116417505575984,9.57174189896703,6.4064433640611185,5.058466485529825,6.640178659075292,6.339597000937207,5.929825843024955,9.402330537923365
395045,25,"Sacramento, CA",CA,Placer,40900,380495.5,9.458474197076663,5.989414116609999,5.439457620334234,4.992331006612785,6.197600742743591,5.235432117451188,5.35780869369306,4.625466502960091,5.22163745900177,9.112791588829813,9.001975489732185,4.684116901183046,9.422403546134417,12.553464203233256,5.192705561241897,4.017479674796748,9.412380952380952,18.017591627995074,12.750762373915084,8.893198550894004,12.582523148148148,4.660707504991487,24.731589210269743,17.103996224040277,21.688069995440035,11.620667012796629,11.582463243128062,11.651269253146339,9.35383991346674,17.46113074204947,9.305571180513097,8.16496427115298,12.143215037977916,10.821828782707623,10.800326426341186,16.243137673425828
395055,26,"San Antonio, TX",TX,Medina,41700,189419.0,5.883308485526152,3.627812996763258,3.326758930766799,3.12232552006066,3.5431911709689485,3.0507167015622483,3.0683589004260283,2.6998531906099004,3.737918105574741,4.175167518956092,4.5949833830628535,3.07343706900748,3.8095611600498773,5.810042328691491,3.5459106310488777,2.810579419838267,5.086575901608529,9.76185322613894,7.980577206656836,4.768136736646025,6.143385333895502,4.065832403193956,11.852021023651607,9.095750300120049,11.704090459713298,6.652115891132572,7.064973331841409,6.432539817298876,5.887880389170371,7.569190809190809,6.178049575994781,4.645810850583734,6.3124937514579935,6.201512572027239,5.479922467164266,8.426112099644127
394943,27,"Orlando, FL",FL,Orange,36740,222374.0,7.084682044093284,4.2479941927103235,3.6408199351648713,3.395956140618796,4.38945145180711,3.5772726541511832,3.718442218617795,3.0907170356780496,4.7555441500395625,5.496551894604147,6.0114078719723185,4.2775747316585235,5.496144340088977,5.996171061856226,3.910628868880135,3.2970672834563945,6.2357757774599705,10.99283207276682,9.528408603993487,6.703867836363088,9.94294656829868,4.6117505547605715,12.048872995231903,10.964646713672895,13.78294285360109,8.470099794317056,8.76109053660074,8.329550136719481,7.119613241979894,11.829662730077668,7.6842323508068695,5.526055515518998,8.58885326947588,8.242179392142328,8.351134144509539,9.818703638290357
394466,28,"Cincinnati, OH",OH,Kenton,17140,164421.0,4.204387961234562,2.8790733509604443,2.4206613273658797,2.1946209289909238,2.6844244897959184,2.3259771675932606,2.304041366553628,2.234345273685927,2.877309953800924,4.027064096598006,3.8603728399699473,2.747860819573501,4.202346265910136,4.272228862443486,3.139363042731126,2.7248185343541813,4.53450082735797,8.585504673385202,5.887949865711728,3.486820061499311,6.2912186722785535,2.67494753282249,13.728062119061535,7.2499228361038845,9.571046044589323,5.174376888217522,4.980341673229539,5.227680274704311,4.030124025687534,7.5874942316566685,4.089464259065811,3.8903321976149914,4.813683871534385,4.467840547811201,4.240605576045186,6.498340052169789
394475,29,"Cleveland, OH",OH,Geauga,17460,139874.0,3.8071311921611324,2.5053106696996292,2.2593119043773218,2.120909780136467,2.4482173174872663,2.0051032841640506,1.9909472635399617,1.9373398523525256,2.6058460793263407,3.3066357769319876,3.6727759689108286,1.9009526915915793,3.2632045539380368,3.5677592143859203,2.6800406200302733,2.2673691035824284,3.874196764901396,8.031350482315112,6.004206730769231,3.3745235223160432,5.209071949947862,2.2764468459084695,11.640645805592543,7.14116505845714,8.789920191038773,4.431160108978014,4.398830115101578,4.44030348242913,3.489173817601277,13.707761662093297,3.4779819479324665,3.420069441048462,4.433266774428703,3.989674548618044,4.384627441146046,5.919339822259839
394735,30,"Kansas City, MO",MO,Platte,28140,179270.5,4.503378717845659,3.2280052578507634,2.810190773282335,2.5839302959108665,3.142119746205349,2.535471324517361,2.4993795834146613,2.4515623931623933,3.0978140660100224,4.345951515151516,4.8659274740784975,2.5513121566618278,4.507228340121688,4.453814812054359,3.5468907662782185,2.9534828165672673,4.910040809619019,8.630391873676102,6.860978223429905,4.129039316396803,4.859596096503117,3.300206181771322,11.54498325605358,7.92986685539877,10.475078882786024,5.532357116405382,5.094648743889962,5.602553284580286,4.378859306301905,6.8207776890004945,4.559386047457972,4.039716519818825,5.4121030068832265,4.648528458446778,5.270646517508012,7.3634477942988585
394775,31,"Las Vegas, NV",NV,Clark,29820,236405.5,6.904366238317757,4.201569331390182,3.8699171686746987,3.699848190810066,4.515950638980687,3.4346786964796814,3.130286539021742,3.602534211087745,3.1452795295495064,5.347209970369365,5.567591436847931,2.798493063118519,5.168124084559386,6.537039597389669,3.6300268714011517,3.1170378281449835,5.095385378049832,8.787001932798097,8.489442309764067,7.180775773039305,8.556116539992761,3.2728638276664084,9.182935829707892,9.02448847152237,8.81320832090665,7.849830654801434,8.4352208663384,7.704520271151089,5.858291619170343,12.135805954825463,6.330650992153817,5.488229831688915,7.8943932411674345,7.794701440865179,7.442560760609495,10.345520983764386
394492,32,"Columbus, OH",OH,Morrow,18140,180885.0,4.668843403969749,3.0337615725211324,2.7106185937780976,2.549507392634146,2.92490661837233,2.513373813725354,2.3804103225466844,2.5189037891130885,3.8069832049501198,4.390306060532511,4.368886312586045,2.4520794924628566,4.881790948101369,4.43139224380803,3.2960695347947304,2.837322750658803,5.151951011107946,8.877791411042946,8.541578127213487,3.5294634146341464,4.537325038880248,2.978462399762889,11.982313195548489,8.233647412262734,10.261232130701158,5.640493934952758,5.203227476700034,5.7005767230783775,4.57600748817324,12.258403361344538,4.697945614627431,4.3474655706972385,6.0938921268065895,5.1656338349944315,5.738555248881698,7.739720166017714
394705,33,"Indianapolis, IN",IN,Marion,26900,158606.5,4.11174625395344,2.8030768958874575,2.3767682670982437,2.2102663080589195,2.634790770304168,2.2365088765740233,2.2256188257745846,2.183008739935311,2.4555510829682152,3.841560297430184,3.8987856739018216,2.0484120936599983,4.018202776651804,4.073099640472522,3.011268060222893,2.563958939540899,4.025852222250425,8.67982816176873,6.6868965808002025,3.4863168769508066,4.113559146199134,3.1554063463642694,13.28807808310992,7.4337504686914135,10.040292460593784,4.93747470659652,4.660373754884964,4.987625786163522,4.128334938441917,6.816800618902308,4.372577399167425,3.73402627366042,4.93532377010922,4.205172733780524,4.152111311814445,6.8303044657852805
395059,34,"San Jose, CA",CA,San Benito,41940,1063795.0,19.309427866114863,10.832612038328769,10.589028687463916,9.65007211734717,13.090283759505821,8.7183448343687,8.434249334009895,8.74946539018292,13.206313933856391,20.846462864981383,18.078223778125214,8.999120217238666,28.617410486105506,18.107765370736026,13.802254975737602,11.617541062379871,22.68751732815799,44.67099185353154,29.852532622421776,20.724221230835166,33.550793200239696,12.839392183841456,50.705195424213535,40.12049783141618,57.74590163934426,27.541618122977347,28.611253059358276,26.88727410590168,25.825281608079237,49.26345281096601,25.17023944728374,23.09735762207699,29.498239192524192,26.4106606420219,29.912130244067033,47.478130857805944
394355,35,"Austin, TX",TX,Travis,12420,305544.5,7.305133170755033,5.077008075504303,4.599841926985322,4.30629430749933,5.022924543810619,3.9482154856050036,3.9261969622985786,3.5611247086247086,5.889446800308404,6.836518022956615,7.437430018012755,3.1379092552273753,7.247604250676028,7.364292600626657,5.05910257471645,4.594239617478122,7.582878344170348,14.598399426660297,12.862323721321827,6.301705646990884,11.339562070885137,5.423802676891397,18.06886457717327,13.838066123188407,18.707187901793915,8.854309145705344,8.378657416294184,9.450219596684398,8.908522362819989,10.692720909886264,9.600468170678061,7.270887371201485,9.481892378351539,8.845337695046753,8.404238640114425,13.066950348543815
395194,36,"Virginia Beach, VA",VA,Mathews,47260,229577.5,6.355614307070484,4.1838733780434465,3.676004355275167,3.4086218672051314,4.108622510156236,3.277524769437227,3.265868612723341,3.2592384900410285,3.488489591247531,5.442159535379874,5.420828315742249,3.0600133288903697,5.540264974178291,6.375381838378228,4.47755153784643,3.736491325152176,6.61816425956355,12.517857142857142,8.94446176023688,5.6453020876878055,7.522938034538126,4.909173527210521,17.024657026325546,13.706119402985074,14.691079541818647,7.995315873789789,9.408913934426229,7.440769430219745,6.116846957263135,8.947947928440582,6.54663796053382,5.430188277591182,7.530093807399632,5.992625946228139,7.577065249678207,10.50265336932156
394902,37,"Nashville, TN",TN,Sumner,34980,249479.5,6.8093100060046945,4.743587549673911,4.052228502745022,3.729029027532809,4.4809968567579705,3.998517461894764,3.875530113556926,3.704884314948469,4.553376528563606,6.133937352478363,6.7082414627588065,3.225332902391726,6.362325308579006,6.695459059069805,4.824402459777228,4.031275248036713,6.660068341386583,12.600611141976868,8.953149111788983,7.084064514297072,9.043699702747771,4.881226765799257,18.48544013040901,12.076653112595604,15.02707505119865,7.680546148636168,6.794659149712667,7.870015772870662,6.846496885205412,11.521705999168706,7.56594589676715,5.719252195043672,8.290283454624,8.101825090117885,7.725497785897873,10.921485794335245
395005,38,"Providence, RI",RI,Bristol,39300,289268.0,7.065311904645596,4.6504613999549855,4.180113004147339,3.9908392312680214,4.722280266422881,3.8016059717969273,3.7920872551847093,3.4472370192937922,4.994785371412784,5.759098510790794,6.338175683078069,4.207534545454545,5.582923204601162,7.163467967608529,4.641060197663971,3.9908392312680214,7.75912663286929,13.670510396975425,10.762259096658978,4.335226676657924,6.9009709664336665,3.5823106168497443,19.230687408589283,11.781370911904858,15.27608787494719,8.282074040140865,8.992694376224081,8.190616417022964,6.095370545967929,9.353553644182888,5.7368264482478235,6.18980163909871,9.206785702918616,7.184462161289521,10.410566472324192,12.91202071151185
394862,39,"Milwaukee, WI",WI,Ozaukee,33340,178069.0,4.441066440542698,3.059499673550737,2.698955696682177,2.443183689149882,3.0428222347533365,2.516591763475508,2.552997175586747,2.3664283436104614,2.926167548558846,3.968288280257616,3.8846615327559504,2.4356645556634615,4.286377969814409,4.319023017778748,3.129782933473943,2.8331477120855344,4.540607389652447,9.012957432808625,7.030797172977455,3.471671995632847,5.891447477253929,2.6700203922509447,11.831827242524916,7.918400924937744,11.332590848342138,5.2402519054765895,4.8967138732297535,5.441042564243591,4.362084170300328,7.621511727443931,4.28957891693968,4.344205903878995,5.271900997720342,4.90251087495182,5.2208930718034425,6.9482206961136255
